,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
60,60.0,250.0,89.93550719641448,116.46607285531225,129.98760599888493
61,61.0,254.16666666666666,91.1732986145006,118.10582786879156,130.40632842592953
62,62.0,258.3333333333333,91.96653964524408,119.52184465512939,131.4484142644934
63,63.0,262.5,94.05416217950507,121.2661768633814,132.4813148049527
64,64.0,266.6666666666667,94.83759030772279,123.19090639726822,133.60302601848656
65,65.0,270.8333333333333,96.55978554342306,125.42475203622445,135.1815319739057
66,66.0,275.0,98.5596431433053,128.00971660206704,136.37647636071534
67,67.0,279.1666666666667,99.20849115414204,130.01111639039507,137.53630217805744
68,68.0,283.3333333333333,101.86420861944163,133.28742426428363,140.078823667388
69,69.0,287.5,104.70960470968421,135.75848027862676,141.70839789602707
70,70.0,291.6666666666667,108.06841682443165,139.32669276490506,144.10628158184028
71,71.0,295.8333333333333,111.92291598066608,142.95199991375878,146.15778167211283
72,72.0,300.0,116.86504225648059,146.01659239561525,147.3257243643094
73,73.0,304.1666666666667,121.62821173841874,148.91256297455604,149.02597540719174
74,74.0,308.3333333333333,125.99063605683503,152.4463151515842,151.05413636500384
75,75.0,312.5,131.42975828992238,155.81175883092334,152.70802595684654
