,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
0,0.0,0.0,82.69012591591475,132.66918612280156,122.9937358941105
1,1.0,4.166666666666667,82.69012591591475,132.66918612280156,122.9937358941105
2,2.0,8.333333333333334,82.94915290353717,131.72264833105527,123.78505675622598
3,3.0,12.5,85.0720819680994,130.44191234538027,123.73134329433569
4,4.0,16.666666666666668,86.27943600888437,129.61049327679493,124.0414044675326
5,5.0,20.833333333333332,89.44923058590508,128.5092038519369,125.13398735261246
6,6.0,25.0,89.6328719693025,127.62954836775909,125.55718937968022
7,7.0,29.166666666666668,91.31094297096115,125.00101049694094,124.59468722481684
8,8.0,33.333333333333336,91.68672188755059,121.84494873701958,123.58548082666408
9,9.0,37.5,91.16411265276906,120.57565377423316,122.82845036304703
10,10.0,41.666666666666664,91.20653306046147,118.24119584786045,121.47239963180179
11,11.0,45.833333333333336,91.74849956442121,117.59953711919145,121.43964336941018
12,12.0,50.0,92.13176258093534,116.5381923493818,122.57035264967936
13,13.0,54.166666666666664,92.70182848804873,115.50572544905667,122.81000363023017
14,14.0,58.333333333333336,93.16755413365456,114.03613111084708,122.90848330585612
15,15.0,62.5,92.66565916810006,113.24918689296146,122.62072871929865
16,16.0,66.66666666666667,91.78653285366521,112.40133204051052,123.81709193082467
17,17.0,70.83333333333333,92.25909925048715,112.17901802992236,124.55111961905715
18,18.0,75.0,91.44448259896498,111.18367040777477,125.0298157692822
19,19.0,79.16666666666667,90.77673506066355,110.7071924470396,125.70400365878248
20,20.0,83.33333333333333,89.85905877425752,110.3891842129685,126.42153965917505
21,21.0,87.5,89.66632907732594,110.33943514610648,126.88183395556182
22,22.0,91.66666666666667,89.11591587991673,109.63919613180929,127.94262080174482
23,23.0,95.83333333333333,89.5290418978375,109.91895966744849,128.21507798875803
24,24.0,100.0,88.93031758399202,110.09569392272532,127.94404265761307
25,25.0,104.16666666666667,88.92423394232868,109.90874490921331,127.54593756573047
26,26.0,108.33333333333333,88.40636706358993,110.19243053823523,129.95874286913124
27,27.0,112.5,88.68772444880645,110.20478818084379,128.74435160294854
28,28.0,116.66666666666667,88.16484154361882,109.14520541758421,128.2141769595104
29,29.0,120.83333333333333,88.05772722138053,108.91410634976019,127.96601757163795
30,30.0,125.0,87.84986064506305,108.97446559401335,127.8705379130173
31,31.0,129.16666666666666,87.29654104576865,108.28425023554439,127.62754481477252
32,32.0,133.33333333333334,86.84720783395058,108.31376697044536,127.70141521475097
33,33.0,137.5,86.203850932912,108.17447297065016,128.29569163823078
34,34.0,141.66666666666666,86.17164355689081,107.78027711440053,126.68437867383258
35,35.0,145.83333333333334,86.08700611155275,107.15777465107534,127.64743130642783
36,36.0,150.0,85.97173633351487,106.7826441452707,127.28762362123382
37,37.0,154.16666666666666,85.80056882692038,106.570929443232,127.3175863742328
38,38.0,158.33333333333334,85.8519109194827,106.11419876882366,127.23458582005632
39,39.0,162.5,85.52511336669079,105.50927116478358,126.3689934352048
40,40.0,166.66666666666666,86.06419251432875,105.58863456174954,127.09771203346256
41,41.0,170.83333333333334,85.29351610674443,105.33513246168685,126.07436157972775
42,42.0,175.0,85.51256515217008,105.38841665691729,125.90776818790248
43,43.0,179.16666666666666,85.81353277609668,105.4428142342018,125.8376529542783
44,44.0,183.33333333333334,85.71456908378639,105.69740337661932,126.04518877473383
45,45.0,187.5,86.26908251336489,106.7853358678857,126.58693541303602
46,46.0,191.66666666666666,86.42727111567733,106.93925183235277,126.41175310960969
47,47.0,195.83333333333334,87.19881588990799,108.39510234347792,127.12782075460733
48,48.0,200.0,87.94750366575948,109.45879747985354,127.62360103730168
49,49.0,204.16666666666666,89.15504442349503,111.94348786121445,129.38759201055547
50,50.0,208.33333333333334,89.69111320322459,112.96163417360434,130.2915726562013
51,51.0,212.5,91.45686406727714,116.0440098912762,131.69096155097404
52,52.0,216.66666666666666,92.94929612902904,117.99965807257993,132.8394218136329
53,53.0,220.83333333333334,95.4205532576753,121.98654516584531,135.3771096776007
54,54.0,225.0,97.46794677223197,123.57646753521091,135.6062824221654
55,55.0,229.16666666666666,102.0785861951646,128.0983877640771,137.62420958405036
56,56.0,233.33333333333334,108.41945113697474,133.5604053016757,140.3950889541478
57,57.0,237.5,112.54277178064459,136.30108404206405,141.39243862970204
58,58.0,241.66666666666666,121.02003534804348,141.8826475951642,142.6196966051291
59,59.0,245.83333333333334,125.73840782739468,145.48840489862715,144.06886785724382
60,60.0,250.0,135.0076497179351,151.6238798267674,145.8595327414263
61,61.0,254.16666666666666,137.85136984389456,154.8091009740205,146.92076396020255
