,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
0,0.0,0.0,83.29014221167934,132.08866131750685,121.73592972041762
1,1.0,4.166666666666667,83.29014221167934,132.08866131750685,121.73592972041762
2,2.0,8.333333333333334,83.04688528759453,131.1490492829389,122.10280712006382
3,3.0,12.5,82.89582361269083,130.7603204797396,122.1609166096224
4,4.0,16.666666666666668,83.3403061875553,129.96413551166,122.5588832524628
5,5.0,20.833333333333332,84.67255448838948,129.83451183147275,122.98986127537313
6,6.0,25.0,85.4991688525229,129.5885110397196,123.58903617013212
7,7.0,29.166666666666668,86.1904489607335,129.442800580099,124.29500160097459
8,8.0,33.333333333333336,87.48224148682111,129.07694054606895,125.44264273883466
9,9.0,37.5,88.75877079595226,128.90044882882844,125.36414830415258
10,10.0,41.666666666666664,90.23089755324452,128.20089661348473,125.62365840104358
11,11.0,45.833333333333336,91.7369870335756,127.98747191159552,125.89874733233289
12,12.0,50.0,93.44356829380129,127.21911147207878,125.43414713987018
13,13.0,54.166666666666664,94.29154516035084,125.96501398522017,126.04856106678292
14,14.0,58.333333333333336,94.30070981151546,124.79016751459804,124.73202444654733
15,15.0,62.5,94.56951098808061,123.69627172514481,124.6921444525017
16,16.0,66.66666666666667,94.14094469993803,121.9679680767782,123.46910904242765
17,17.0,70.83333333333333,93.8981978272811,120.16094428609338,122.69607644594008
18,18.0,75.0,93.60660337526248,119.13681289087202,121.81610075309139
19,19.0,79.16666666666667,94.38905469885297,118.57897963398946,122.44498993688731
20,20.0,83.33333333333333,94.69372727546038,117.90233924721511,122.36132866961046
21,21.0,87.5,94.40603641296991,117.27817332093241,123.14143527875734
22,22.0,91.66666666666667,94.35747976052842,116.75236536384686,122.83991835105316
23,23.0,95.83333333333333,93.6766446307809,115.9229041213665,123.31792514962909
24,24.0,100.0,93.77026274030173,115.95371560957699,123.50891616184794
25,25.0,104.16666666666667,92.99724560030526,114.74153916804096,123.51004186857752
26,26.0,108.33333333333333,93.68223124554068,114.5995016359473,124.17587238062052
