,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
0,0.0,0.0,80.47941479267108,129.4383766485845,119.26849244852579
1,1.0,4.166666666666667,80.47941479267108,129.4383766485845,119.26849244852579
2,2.0,8.333333333333334,80.03890875849,128.60861769552753,119.67237594887736
3,3.0,12.5,81.04483270648404,127.95181245814541,120.15828830988552
4,4.0,16.666666666666668,81.67513663138386,127.64767034912323,120.57259427603063
5,5.0,20.833333333333332,83.57058196273778,126.96275989361762,120.53967289121077
6,6.0,25.0,84.84264176053051,126.39362163480372,120.60590782733952
7,7.0,29.166666666666668,86.43381448570216,125.26300939803467,120.37942044096924
8,8.0,33.333333333333336,87.53612203938337,124.50338381391653,120.97675761637794
9,9.0,37.5,88.7185061791849,123.45998700652882,120.17507573606775
10,10.0,41.666666666666664,88.7910981094237,121.48558241660749,119.31545193210856
11,11.0,45.833333333333336,89.06387775864332,119.88307264511553,118.03709269381183
12,12.0,50.0,88.87891396665896,118.67190300515122,117.36053938720492
13,13.0,54.166666666666664,87.50919396337477,116.90943481010754,116.66171363797233
14,14.0,58.333333333333336,88.07393987483026,115.85487925116736,115.97226160908251
15,15.0,62.5,88.55677510652704,114.82523688316441,115.24793946928087
16,16.0,66.66666666666667,88.1893652154614,114.28312561940608,115.41887869101127
17,17.0,70.83333333333333,89.49840518838543,113.56985707420638,114.73394315127027
18,18.0,75.0,90.00548247495547,112.942074140694,115.7177752510018
19,19.0,79.16666666666667,90.29597591708612,112.37851362733635,115.70774465544369
20,20.0,83.33333333333333,90.66081788487803,111.54452824361745,116.78861816119718
21,21.0,87.5,90.05251529244842,111.25889084176357,116.65841231249217
22,22.0,91.66666666666667,89.96440624733782,110.48636406131077,116.77251839168596
23,23.0,95.83333333333333,89.49940821741657,110.0732642360474,117.27109507636851
24,24.0,100.0,88.87465412933109,109.5404423817959,117.40841844741527
25,25.0,104.16666666666667,88.46719854139451,108.97341353470979,117.74410352104948
26,26.0,108.33333333333333,87.89158119303757,108.24624816517583,117.4912642638387
27,27.0,112.5,87.5552483886327,107.86319068146311,117.51220802441954
28,28.0,116.66666666666667,87.2685917708784,107.21006815200602,118.48812298802203
29,29.0,120.83333333333333,87.2398764042201,107.32672450549799,117.27366981517928
30,30.0,125.0,86.73649618793544,106.87348402619243,117.52090906272224
31,31.0,129.16666666666666,86.08477671338869,106.24206242955741,116.41505532348704
32,32.0,133.33333333333334,85.99450995543795,106.76209869168925,117.38020830349171
33,33.0,137.5,85.2622340266016,106.57410179627855,117.89843763150986
34,34.0,141.66666666666666,85.33918356174775,106.27916580628789,117.75356922581194
35,35.0,145.83333333333334,84.69578677592905,106.50189781600676,117.78488642187288
36,36.0,150.0,84.36788003256129,106.17938576703449,117.38264118510453
37,37.0,154.16666666666666,83.92745761342879,105.83483745399461,117.66344716072608
38,38.0,158.33333333333334,83.96437238387288,106.24183142956564,119.01447866875833
39,39.0,162.5,83.68213382093566,105.71836076108112,117.44001830039517
40,40.0,166.66666666666666,83.56429388015002,105.74208033479574,118.25332810263255
41,41.0,170.83333333333334,83.72953396244095,105.66484743864103,119.09390087066865
42,42.0,175.0,83.29080057123788,105.63379969010985,119.92929489605304
43,43.0,179.16666666666666,82.99629312095544,105.58165738756581,120.57782150609306
44,44.0,183.33333333333334,82.60404860622693,105.76379978084104,121.22787900894731
45,45.0,187.5,82.35154033591024,105.79107544450243,121.53744151631115
46,46.0,191.66666666666666,82.42643890756196,105.59029649668656,122.38318843959144
47,47.0,195.83333333333334,82.273746784316,105.54945831260736,122.45166528780469
48,48.0,200.0,82.55180105241257,105.47339343038023,121.85656333622649
49,49.0,204.16666666666666,82.38218004678848,105.55189164175667,122.48741419854444
50,50.0,208.33333333333334,82.44443445541549,105.22069333695602,123.19862574074104
51,51.0,212.5,81.67988248681262,104.75778696617617,123.10853072136753
52,52.0,216.66666666666666,81.89346303419713,104.42142875173796,123.27107051870867
53,53.0,220.83333333333334,81.76718752373442,104.43572858458933,122.97165840468662
54,54.0,225.0,81.33760343728632,104.02713516508402,123.0628310492675
55,55.0,229.16666666666666,80.86774702446677,103.63661357196867,123.10359722145297
