,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
0,0.0,0.0,84.81616278814474,130.57375765750214,128.097135887327
1,1.0,4.166666666666667,84.81616278814474,130.57375765750214,128.097135887327
2,2.0,8.333333333333334,87.80918546428568,130.09651235238638,129.10908207551955
3,3.0,12.5,89.47532936303733,129.80866073815022,129.39437737982584
4,4.0,16.666666666666668,92.05435805480269,128.76104489380907,129.73650067919084
5,5.0,20.833333333333332,93.42149449369322,126.56865330884563,129.8613303428909
6,6.0,25.0,94.43564961523835,124.8376025830245,129.11257539221168
7,7.0,29.166666666666668,95.36593407764389,122.49865894755192,128.81050719468416
8,8.0,33.333333333333336,95.49863737715434,121.33152821077549,128.77845435745104
9,9.0,37.5,95.45535819513053,119.31175623592233,128.78228849413313
10,10.0,41.666666666666664,95.07182849584609,118.47995160470452,129.43349686075263
11,11.0,45.833333333333336,94.3062208871782,117.32177182883464,129.98701422131637
12,12.0,50.0,94.139646829673,116.38198093963254,130.1137006995522
13,13.0,54.166666666666664,93.40276977106176,115.97337741293063,131.08772052822934
14,14.0,58.333333333333336,92.25934636989257,115.2422556520182,131.97594287665672
15,15.0,62.5,91.29497530860291,114.44002355503002,132.3150324760189
16,16.0,66.66666666666667,90.571400414365,113.8757551292552,131.84107693248757
17,17.0,70.83333333333333,89.37791723211275,113.11364539955298,131.6544478343176
18,18.0,75.0,88.87577422866408,113.1993918196005,132.99328247390775
19,19.0,79.16666666666667,88.97016137988598,112.56827213666422,132.1264158188672
20,20.0,83.33333333333333,88.06201262466949,112.37056141037189,134.1600232862497
21,21.0,87.5,87.903287614504,112.01085533968669,134.15339734946477
22,22.0,91.66666666666667,87.38066045891486,112.02553657562547,134.03878292422226
23,23.0,95.83333333333333,86.63537945538361,111.94670842423595,135.42552225659313
24,24.0,100.0,86.75735868898012,112.18244708918331,136.04642611609876
25,25.0,104.16666666666667,85.6562888269873,112.05551477330901,137.20401221674584
26,26.0,108.33333333333333,85.95288283649441,112.19129202325315,136.9511068649755
27,27.0,112.5,85.30953025222061,111.7428915700478,137.38091067192073
28,28.0,116.66666666666667,84.94006775106108,111.51244926386045,136.8786009243679
29,29.0,120.83333333333333,84.83524306122652,110.91427246862754,137.04876867181872
30,30.0,125.0,84.51864923127442,110.80569155173129,137.41834034677944
31,31.0,129.16666666666666,83.88281894809367,110.11415164936204,136.8775547951203
32,32.0,133.33333333333334,83.72375582329884,109.66041506487852,136.52779973562565
33,33.0,137.5,83.66068272080982,109.15961077540173,135.8915385868359
34,34.0,141.66666666666666,83.93906109828967,109.1146593238041,135.5446387729056
35,35.0,145.83333333333334,83.43773507553905,108.27865003588218,134.03350578128578
36,36.0,150.0,83.89268007082556,108.11600088022139,133.87683032092374
37,37.0,154.16666666666666,83.99039635232107,108.2163352948094,133.0480127353058
38,38.0,158.33333333333334,83.8775383485147,107.8358088198884,132.21321260814224
39,39.0,162.5,84.16841807883051,108.12619729357485,131.74486032088728
40,40.0,166.66666666666666,84.12802991488395,108.18276228385936,131.3787442166085
41,41.0,170.83333333333334,84.87911206330344,109.10181767843643,131.24611262935835
42,42.0,175.0,85.01427980269983,109.80508012570918,131.578883073836
43,43.0,179.16666666666666,86.19305706953958,111.09836739238939,131.8031146297513
44,44.0,183.33333333333334,86.14936117608924,111.9687393210388,132.15395611905384
45,45.0,187.5,87.7456954683151,114.45725692156675,133.47420332254464
46,46.0,191.66666666666666,87.94681833128188,115.92871944447911,134.5725329455377
47,47.0,195.83333333333334,90.49708822896719,118.96536849492693,135.19467101527144
48,48.0,200.0,91.6354396067357,120.7263352885426,136.53929880579864
49,49.0,204.16666666666666,94.4721949339602,124.88788248073274,138.47091958053386
50,50.0,208.33333333333334,96.28699740308643,126.71463728597924,139.30250656093668
51,51.0,212.5,100.77099432315468,131.94408705808775,141.80544644662473
52,52.0,216.66666666666666,103.6644894219791,134.42066246128485,142.75496270260487
53,53.0,220.83333333333334,110.23818949261731,140.22048644588153,144.94367934685445
54,54.0,225.0,114.21447456645218,143.52112816489708,146.1843767756643
55,55.0,229.16666666666666,124.55914540441553,149.9181887734084,148.29735113908308
56,56.0,233.33333333333334,129.9221005623729,153.06200644698998,149.3820443614939
57,57.0,237.5,134.15299741258752,158.493224404348,151.43202142172294
