,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
27,27.0,112.5,89.44909602078143,112.27101567780184,132.61751646244494
28,28.0,116.66666666666667,88.95681136192438,112.16606364914394,132.52752240134123
29,29.0,120.83333333333333,88.66661635039026,111.68654613053077,131.61881962811623
30,30.0,125.0,88.29779227554712,110.81829526048503,129.52823817680732
31,31.0,129.16666666666666,88.19342475167035,110.72602439329417,129.94459114854277
32,32.0,133.33333333333334,87.94012491072439,110.72203047840497,130.36157616775742
33,33.0,137.5,87.0217444056206,110.54963845969846,130.7791775537123
34,34.0,141.66666666666666,87.18872579889103,110.75024112160997,131.37851978538393
35,35.0,145.83333333333334,86.66079566545562,110.14421153864367,131.79560624688403
36,36.0,150.0,86.90740547219481,110.33637368641902,132.320362343436
37,37.0,154.16666666666666,85.99681885002559,110.0839893650162,132.63141783783908
38,38.0,158.33333333333334,86.86858923924585,110.11327589784504,133.58703134415117
39,39.0,162.5,86.36559574778364,109.63643390684014,132.91272731975835
40,40.0,166.66666666666666,86.19196642302967,109.3581415399829,132.6148063383393
41,41.0,170.83333333333334,86.20256384430925,108.81170650512793,132.03417995980703
42,42.0,175.0,85.92964215759605,108.56101570942904,131.9236161080107
43,43.0,179.16666666666666,86.2308455861583,108.35362824512174,131.30706533255102
44,44.0,183.33333333333334,85.64215184821833,107.75755664312783,130.623841964355
45,45.0,187.5,85.81282813799494,107.71733554005866,130.25929312334
46,46.0,191.66666666666666,85.70122297611462,106.95622829366627,130.03157735227185
47,47.0,195.83333333333334,85.71074768458058,106.53003907442536,128.82536905262685
48,48.0,200.0,85.34210105536633,106.02295831387994,128.52349155049262
49,49.0,204.16666666666666,85.98177790249309,106.15484201890315,128.45226118345937
50,50.0,208.33333333333334,85.56386077814244,105.60127651853233,127.35877942339141
51,51.0,212.5,85.84951781734962,106.15865623951642,128.34232148992194
52,52.0,216.66666666666666,86.49049915104504,106.08012772268043,128.33749094289357
53,53.0,220.83333333333334,85.91656123082223,106.09765249206148,128.46813166135047
54,54.0,225.0,86.49586182118071,106.43517755826024,128.78569655107967
55,55.0,229.16666666666666,86.1953551452703,106.71980404789142,129.00969559373175
56,56.0,233.33333333333334,86.97486195858811,107.69755614008177,130.31737048391733
57,57.0,237.5,87.61015709343994,108.64730175324028,130.87818758009874
58,58.0,241.66666666666666,87.63493250788784,108.92144560770531,131.31343680267636
59,59.0,245.83333333333334,88.36736149148403,110.35192730950608,132.0926411525304
60,60.0,250.0,88.82313606753924,111.43208979896085,132.74508205464937
61,61.0,254.16666666666666,89.41016527320191,112.081964094695,133.05740980518632
62,62.0,258.3333333333333,90.22101008442398,113.58424922523878,134.26044187356388
63,63.0,262.5,90.67037505977049,115.08043460941383,135.18116227416294
64,64.0,266.6666666666667,92.91437453080142,118.03910630752235,136.62182405381284
65,65.0,270.8333333333333,94.51435859971681,120.0231472189293,137.39221281782147
66,66.0,275.0,96.08743132757857,122.12994318491631,138.4206147904459
67,67.0,279.1666666666667,98.34855835172311,123.9844887605046,139.13919628957134
68,68.0,283.3333333333333,100.21596536865563,125.89730577884727,139.71280213912294
69,69.0,287.5,101.8316566450188,128.21392135978894,141.48566909912518
70,70.0,291.6666666666667,104.74515121070839,130.77464176719266,141.99342068648934
71,71.0,295.8333333333333,108.12063006537717,133.67007536177897,142.78234945141128
72,72.0,300.0,116.36509144882979,139.55769662301674,145.49489641188492
73,73.0,304.1666666666667,120.77217344062126,142.87134059572534,146.6166416472015
74,74.0,308.3333333333333,125.25751474170872,145.84667577272754,147.88578613988378
75,75.0,312.5,129.40552987483605,149.3583497098332,149.32271518299973
76,76.0,316.6666666666667,134.94921932822618,152.8955182785311,150.89739858229925
77,77.0,320.8333333333333,136.6876888719193,156.08640462602494,151.9930335848639
78,78.0,325.0,136.5346679530459,158.6970817842682,152.96348583511727
