,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
45,45.0,187.5,88.10044880245822,113.65122459512855,129.01349606570324
46,46.0,191.66666666666666,87.95937187123177,113.65519607812489,128.97271807502682
47,47.0,195.83333333333334,88.03362809916207,113.49412903934466,128.60892595597247
48,48.0,200.0,87.65144206739865,113.65117356831584,128.9901511073227
49,49.0,204.16666666666666,87.00603377202627,113.0518971305377,129.15614851523233
50,50.0,208.33333333333334,86.8380580405015,112.76591430597185,128.89586485472506
51,51.0,212.5,86.68356136294139,112.12633480937329,128.5315249548708
52,52.0,216.66666666666666,86.85602575233867,112.11629914084891,128.76697220537082
53,53.0,220.83333333333334,86.74888168847808,111.55501078083384,128.34700697206435
54,54.0,225.0,86.63681836731888,111.48190716068714,128.90686229392085
55,55.0,229.16666666666666,86.74346385604244,110.88344647440131,127.28547744848885
56,56.0,233.33333333333334,86.45636939634701,110.43230718999979,128.06460354777235
57,57.0,237.5,86.17313817204038,109.95190698886027,127.22803629247264
58,58.0,241.66666666666666,85.91981229846749,109.79671837171543,127.5006861375242
59,59.0,245.83333333333334,86.43368318292985,109.17671559488575,127.32202710097947
60,60.0,250.0,85.92200968676828,108.83735212061886,127.20309734473766
61,61.0,254.16666666666666,86.03405077752491,108.61696367590703,127.12430520799624
62,62.0,258.3333333333333,85.85206320336839,108.78284861839823,127.00710519690068
63,63.0,262.5,85.75393731553235,108.39200596613018,126.7970676666303
64,64.0,266.6666666666667,85.17596447582197,108.34710965166911,127.05125155873829
65,65.0,270.8333333333333,85.25689029057169,108.19920849097993,126.3550434069656
66,66.0,275.0,85.0971697225666,108.3296580755716,126.26336334205392
67,67.0,279.1666666666667,85.17359566067951,108.29140432697714,126.93825848857243
68,68.0,283.3333333333333,85.71793131091142,108.25104848585916,126.56729043947377
69,69.0,287.5,85.48562801408858,108.77607975117529,127.14247229940293
70,70.0,291.6666666666667,85.96845544598084,109.40088767690716,127.60418366702379
71,71.0,295.8333333333333,85.42960809212622,109.54718500076048,127.20581590210344
72,72.0,300.0,86.50267604283431,110.15280751851503,128.0042315046131
73,73.0,304.1666666666667,87.1241732789226,111.13598485353641,128.5064613082644
74,74.0,308.3333333333333,87.91751966773818,111.89173772330949,129.2828638582906
75,75.0,312.5,87.91751966773818,112.84539658332214,129.91698714922975
76,76.0,316.6666666666667,88.54692440092772,114.02010337409102,131.1739412156825
77,77.0,320.8333333333333,89.7928064449778,115.06984824980837,131.28986210918592
78,78.0,325.0,90.50889677897771,116.14956381155466,132.00694969631962
79,79.0,329.1666666666667,91.59693473837933,118.01798805090391,133.08732521217058
80,80.0,333.3333333333333,93.23651650207407,119.76846951278252,134.48028245351867
81,81.0,337.5,94.72382926348354,121.5835738095145,135.1223564089797
82,82.0,341.6666666666667,96.48911791930591,123.35467314408123,135.9011665547535
83,83.0,345.8333333333333,98.46779459036455,125.44163610592315,136.75156857994338
84,84.0,350.0,100.74994788396033,127.90725931162221,138.1377580835858
85,85.0,354.1666666666667,103.72267905795351,130.51959510983676,139.1582027072913
86,86.0,358.3333333333333,106.35187530409985,132.6333843848582,140.2742049338217
87,87.0,362.5,109.62157966922916,135.36432771017581,140.26863765653474
88,88.0,366.6666666666667,112.9244019514644,137.96329058096342,142.1407916181929
89,89.0,370.8333333333333,117.81947059775311,141.29048500405054,143.4818415903811
90,90.0,375.0,122.23854253614923,143.90273755928428,144.1777236299587
91,91.0,379.1666666666667,127.53404227989111,147.49198450189795,145.856949108042
92,92.0,383.3333333333333,132.3198508481131,150.67343796110055,146.82138233781822
93,93.0,387.5,135.77446766436447,154.07506320533616,148.43145797719714
