,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
46,46.0,191.66666666666666,85.49108186562046,109.6378341604719,132.62331414980724
47,47.0,195.83333333333334,85.39253944284155,109.76964984475792,133.06191210844932
48,48.0,200.0,85.61493020688008,109.90011250852443,132.34911633112466
49,49.0,204.16666666666666,85.30543375388403,109.82215699651515,132.5329469320661
50,50.0,208.33333333333334,84.72519049101535,109.37427269566383,132.39986944080087
51,51.0,212.5,84.56238684218334,109.21146904683182,131.81618322528377
52,52.0,216.66666666666666,84.1924811380155,108.93907360564866,132.4417922607222
53,53.0,220.83333333333334,84.42528008930674,108.52606047513254,131.2534810129366
54,54.0,225.0,84.26270297366477,108.61167570702804,131.32171457119938
55,55.0,229.16666666666666,84.19080407873997,107.98233097433187,130.3645379116201
56,56.0,233.33333333333334,85.07109084432791,108.37949651249613,130.36493077738254
57,57.0,237.5,84.87970077718734,108.26440310156293,129.9634437604849
58,58.0,241.66666666666666,84.77912431614541,108.12580712980184,130.03485581449868
59,59.0,245.83333333333334,84.708888904781,107.87316029733852,129.51244293990874
60,60.0,250.0,85.38441912382874,108.27238457051598,129.68312604381617
61,61.0,254.16666666666666,84.82855735541322,107.7899523140171,129.02833900240384
62,62.0,258.3333333333333,85.0428600417447,108.4980628737514,129.9167498309816
63,63.0,262.5,85.62652866308096,108.86576695052614,129.8522746450693
64,64.0,266.6666666666667,86.08528651707013,109.35275039520477,130.04729782258298
65,65.0,270.8333333333333,86.29372655617443,109.86632863828059,130.44261416932002
66,66.0,275.0,86.27369885668045,110.3815914075415,131.16543445793093
67,67.0,279.1666666666667,86.92061121600695,111.0381653403369,130.9669528424184
68,68.0,283.3333333333333,87.34141693977968,112.25757545086341,131.55181518539447
69,69.0,287.5,87.1865005835261,113.04015005798455,132.01058530497644
70,70.0,291.6666666666667,87.67193608027819,114.44466898619385,132.32335925500118
71,71.0,295.8333333333333,88.6057254419617,115.30966659767277,132.55810297422957
72,72.0,300.0,89.4774818287759,116.52673108379177,132.28872994845412
73,73.0,304.1666666666667,90.5864421041382,118.57703712201834,134.0621112641021
74,74.0,308.3333333333333,91.53379939703417,119.88854538473515,134.30014188862384
75,75.0,312.5,93.35412411061307,121.99601435214507,134.84384820882858
76,76.0,316.6666666666667,94.68977523464123,123.7051510682907,135.46821829365183
77,77.0,320.8333333333333,96.26575064557898,126.04211419303755,136.94058515422012
78,78.0,325.0,98.36311916404362,128.72155292971985,138.2856888421234
79,79.0,329.1666666666667,100.86351907633322,131.18930624902336,139.0659410940034
80,80.0,333.3333333333333,102.9868641619693,133.31483594892592,139.6959412690278
81,81.0,337.5,106.10945572008073,135.84164578893072,140.8315610925969
82,82.0,341.6666666666667,109.15894301909093,139.13001640430323,142.11176464131415
83,83.0,345.8333333333333,118.067714973336,145.3748344633934,144.3281456905529
84,84.0,350.0,122.3913575418159,148.03869353474133,145.1735572979895
85,85.0,354.1666666666667,128.25078447769417,151.54782099709442,146.76403585508677
86,86.0,358.3333333333333,133.17878644164648,154.98439158813343,147.90682106443236
87,87.0,362.5,135.8543506929467,157.57713494952685,149.02649531082602
