,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
0,0.0,0.0,84.41621597407408,137.01085934266553,123.71015720941774
1,1.0,4.166666666666667,84.41621597407408,137.01085934266553,123.71015720941774
2,2.0,8.333333333333334,84.43758936406957,135.7710809396472,124.29609396002004
3,3.0,12.5,84.2274779015547,133.8908818267037,124.74301438125829
4,4.0,16.666666666666668,84.46650704010415,133.22543397450767,125.36321942922804
5,5.0,20.833333333333332,84.83286016821339,131.63273408476803,125.65163937669107
6,6.0,25.0,85.7780338502294,131.03734105103453,126.52884075995435
7,7.0,29.166666666666668,88.44394458639043,130.31535569101007,126.82344598004674
8,8.0,33.333333333333336,89.67252524427747,129.35100314004652,127.10644336231776
9,9.0,37.5,90.84647647939576,127.68851590812933,126.2708634169649
10,10.0,41.666666666666664,91.02187046589223,126.52081464229848,125.73828097374869
11,11.0,45.833333333333336,91.70122059620718,124.28214612395809,124.23532809631756
12,12.0,50.0,91.74776560882725,123.02950186640925,123.76650274049744
13,13.0,54.166666666666664,91.70505446519121,122.35360092662157,123.95198650720585
14,14.0,58.333333333333336,92.26560852805763,120.51815570692419,123.55927139352674
15,15.0,62.5,92.27419996597554,119.38927828401494,123.47627829610266
16,16.0,66.66666666666667,93.2750067740469,118.22573611390636,123.54271730108452
17,17.0,70.83333333333333,93.65553760028905,117.74387156395335,124.5207125211326
18,18.0,75.0,93.43827842567755,116.98706714197033,125.47296341610064
19,19.0,79.16666666666667,93.27076746641391,116.56991356943963,125.7393300471624
20,20.0,83.33333333333333,92.1939745371537,115.6229541168631,126.9063785610614
21,21.0,87.5,91.96560458417291,115.09012780222676,127.77604500431
22,22.0,91.66666666666667,91.18725010697953,114.57967353872742,128.91795444908806
23,23.0,95.83333333333333,90.97430526544522,114.37844502154303,129.05139785131792
24,24.0,100.0,90.33915154281011,114.2043462859852,129.96138162383318
25,25.0,104.16666666666667,90.69953591549809,113.71911374897044,130.26476512785956
26,26.0,108.33333333333333,90.19780306586435,112.97025387991143,128.21725643496737
27,27.0,112.5,89.89159594747524,112.65735199596561,128.68708365589154
28,28.0,116.66666666666667,90.00666262611291,112.2426493839752,129.24338505849587
29,29.0,120.83333333333333,89.78566794890537,112.28812567527507,129.71081178700607
30,30.0,125.0,89.92614022608474,112.23597719357885,130.31816207531227
31,31.0,129.16666666666666,89.07646604799598,111.85522589892128,130.82345047320845
32,32.0,133.33333333333334,89.61476240219179,111.87280444315017,129.70928190583413
33,33.0,137.5,88.35722600065655,111.01641766860169,129.80139600174064
34,34.0,141.66666666666666,87.91594377822294,110.50970827848076,129.3525259210972
35,35.0,145.83333333333334,87.98338453012441,110.0800248881822,128.9562455252807
36,36.0,150.0,87.23116724480117,109.603877480731,128.65289304926654
37,37.0,154.16666666666666,87.55426707626059,109.03786243678972,128.40195586913143
38,38.0,158.33333333333334,87.22235199271901,108.44082728481649,128.34627648972062
39,39.0,162.5,86.91884538024803,107.93466032881045,127.90684772804948
40,40.0,166.66666666666666,87.17233166834228,107.88544542365501,127.10558761041494
41,41.0,170.83333333333334,87.1913827448286,107.42635637239086,126.92697679409073
42,42.0,175.0,87.05007995230866,107.41879909850053,126.40411768005048
43,43.0,179.16666666666666,86.84228725693596,107.70870954342992,126.65751289305436
44,44.0,183.33333333333334,86.79474939404884,107.7548142883443,126.3847485464471
45,45.0,187.5,87.12036074502903,108.02969440693909,126.7980378505545
46,46.0,191.66666666666666,87.43196724252829,109.05115541840546,127.34095057214613
47,47.0,195.83333333333334,88.09990251547217,110.14434450760749,127.9711296801179
48,48.0,200.0,88.49828489119211,111.43494126872194,128.6544422079731
49,49.0,204.16666666666666,89.49064416097013,112.53571833067721,129.58950676166336
50,50.0,208.33333333333334,90.87565354567779,115.39120250124832,131.25827108830623
51,51.0,212.5,91.79226425722426,117.02636499401373,132.41920388101673
52,52.0,216.66666666666666,93.72276584199105,120.15670562432184,133.4409631953281
53,53.0,220.83333333333334,94.96847555443841,121.96004845159987,134.7487975856957
54,54.0,225.0,97.70411856508211,126.45754424265726,137.08207897431578
55,55.0,229.16666666666666,99.45759565732061,129.02034381621803,138.0361529458647
56,56.0,233.33333333333334,104.56306666712644,134.40794776859605,140.47710428717642
57,57.0,237.5,107.5933588391291,137.35469862960645,141.49429171887024
58,58.0,241.66666666666666,110.72734906030395,139.9900893156529,142.58360816158577
59,59.0,245.83333333333334,119.93839248824698,147.03008148596356,144.77429671887202
60,60.0,250.0,124.85952351628752,150.60806474993018,146.48805990379938
61,61.0,254.16666666666666,134.3361952604407,157.93615269646233,149.47896563610504
62,62.0,258.3333333333333,135.56191464969228,160.5665132732374,150.37657760760038
