,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
0,0.0,0.0,84.99620719474437,127.91971750190989,123.20347345430879
1,1.0,4.166666666666667,84.99620719474437,127.91971750190989,123.20347345430879
2,2.0,8.333333333333334,86.37925246648935,128.28714487818507,124.00123074801013
3,3.0,12.5,86.74678208909893,127.76888198344199,124.5436672637289
4,4.0,16.666666666666668,88.12227869625605,127.0739933225478,124.83040765750701
5,5.0,20.833333333333332,89.80277903734061,126.6650643111052,125.50214758420337
6,6.0,25.0,91.59972586259217,124.79033555465938,125.78854037796131
7,7.0,29.166666666666668,91.450662745584,123.2861147653349,124.59226427517633
8,8.0,33.333333333333336,91.09340183061366,122.19032884622683,124.7284902797354
9,9.0,37.5,90.87001063298416,120.36562695549104,124.0653162769182
10,10.0,41.666666666666664,90.17295526269642,118.93243323541681,123.18344526415552
11,11.0,45.833333333333336,89.73572244841056,116.47735301716263,122.48213444823959
12,12.0,50.0,90.44590062558687,115.3869446354951,122.72488820053717
13,13.0,54.166666666666664,90.76535610917333,115.10864427676434,123.01484732467532
14,14.0,58.333333333333336,90.85443514098601,114.48492095459012,123.31921631670373
15,15.0,62.5,91.30059495795017,114.31838138475716,123.43041909983562
16,16.0,66.66666666666667,91.08401361096472,113.41627320253339,124.40392536748406
17,17.0,70.83333333333333,90.94312050859557,113.11134349084715,124.80744212316282
18,18.0,75.0,90.91355042821864,112.98788700393581,125.55671309951974
19,19.0,79.16666666666667,90.01647694846844,111.9606130982187,125.19256563272977
20,20.0,83.33333333333333,89.5079535487345,111.61375131717968,125.72739822279969
21,21.0,87.5,89.59757925823776,111.17172763420216,125.86472075881383
22,22.0,91.66666666666667,89.08777398366328,110.66727926891691,126.85617574944413
23,23.0,95.83333333333333,88.89458079468041,110.3169977715722,126.65962860683884
24,24.0,100.0,88.39560652926772,110.410187303369,126.68275278561178
25,25.0,104.16666666666667,88.5411547419222,110.00903853527808,126.92077360711787
26,26.0,108.33333333333333,88.61820392521395,109.78724019173407,127.28134127066826
27,27.0,112.5,87.54344082607206,109.47003215771426,127.21081467260716
28,28.0,116.66666666666667,87.44674546909783,109.37754090993991,127.39372230048143
29,29.0,120.83333333333333,87.16665281674936,109.13140453097903,127.6146940127646
30,30.0,125.0,87.26837346671192,109.0522621978883,128.07274814403303
31,31.0,129.16666666666666,86.86246922121828,108.93384840638659,128.24694579566966
32,32.0,133.33333333333334,86.92064760554794,109.24207416122552,128.62736849425787
33,33.0,137.5,86.37714858032729,108.37876529379298,128.45190908676477
34,34.0,141.66666666666666,86.03338329373624,108.20757695149555,128.14974068731158
35,35.0,145.83333333333334,85.75101454090427,107.68704110096174,127.93486560214195
36,36.0,150.0,85.59148063655577,107.81905260105684,128.0770093586612
37,37.0,154.16666666666666,85.3780811835618,107.49305794666294,126.78679484608011
38,38.0,158.33333333333334,85.1774191422886,106.60617597185261,127.27127320812404
39,39.0,162.5,84.6869699242071,106.20942372240476,127.82253460217349
40,40.0,166.66666666666666,84.54437047388114,105.99609130202667,127.54317094481486
41,41.0,170.83333333333334,84.43242886807317,105.60410616638094,127.14925061944507
42,42.0,175.0,84.39494569151644,105.55100565054641,127.6016731062307
43,43.0,179.16666666666666,84.08918946134904,104.82726696014788,126.96439850385643
44,44.0,183.33333333333334,84.16688931259893,104.58946124078538,126.90593095105346
45,45.0,187.5,83.95681543769378,104.9480693192137,127.75923156357644
46,46.0,191.66666666666666,84.03133818515285,104.50378361333553,127.21819596650278
47,47.0,195.83333333333334,84.1381878823481,103.81070859591073,126.79303177143845
48,48.0,200.0,83.94088860245289,104.1524786841786,127.25476662472
49,49.0,204.16666666666666,84.12708259718853,103.92545032953741,126.58787178262007
50,50.0,208.33333333333334,84.34560850574458,103.74727153968928,126.1209684651231
51,51.0,212.5,84.56663871555912,104.23195423313093,126.77749816234929
52,52.0,216.66666666666666,84.7819828764249,104.24185097722741,126.35049650302282
53,53.0,220.83333333333334,85.70829402319389,105.15841448320991,126.70373879735293
54,54.0,225.0,85.68241451161371,105.26206929587396,126.65732505698723
55,55.0,229.16666666666666,86.04717986831187,105.79741903434727,127.2412677802266
56,56.0,233.33333333333334,86.5882982944915,106.51958314050016,127.4709637501827
57,57.0,237.5,87.09675254514738,106.98002634234888,127.37652536572057
58,58.0,241.66666666666666,87.667192640209,108.06861653452944,127.98437991391485
59,59.0,245.83333333333334,89.08330356921809,110.68312930617633,129.10252356887423
60,60.0,250.0,89.91871983769491,111.64178321881055,129.2973873400682
61,61.0,254.16666666666666,90.54271447809421,113.55456775609892,130.7225195151099
62,62.0,258.3333333333333,91.56323583025753,115.24002549093721,131.55713521565852
63,63.0,262.5,93.14714036346292,116.74464468220751,132.1934352405083
64,64.0,266.6666666666667,95.73589034944149,120.76538106575721,134.2382966389715
65,65.0,270.8333333333333,97.61590491570885,122.91439694138418,134.9222467963291
66,66.0,275.0,99.76198664338396,125.25582113917068,136.15632395637795
67,67.0,279.1666666666667,101.88083926579789,127.63390608262837,136.86103704730996
68,68.0,283.3333333333333,104.41034318355527,130.40151379416253,138.2916910574414
69,69.0,287.5,107.08062282472912,133.1344010708208,139.0301975270261
70,70.0,291.6666666666667,115.01177017265692,138.7624672314717,140.67261399406743
71,71.0,295.8333333333333,119.54223386924437,141.85062509235664,141.9983163702773
72,72.0,300.0,123.9556625585556,144.63925408632076,142.7606110825363
