,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
57,57.0,237.5,85.75949839282374,107.44778760109855,127.13058595442236
58,58.0,241.66666666666666,85.72171533185185,107.02821245558025,126.30157625290438
59,59.0,245.83333333333334,85.85676372971935,106.3919983561328,125.67636509918152
60,60.0,250.0,85.7924133391273,106.52718495587193,125.7088054701168
61,61.0,254.16666666666666,85.38036484446194,106.37900008544308,125.06056913833476
62,62.0,258.3333333333333,85.95182198104345,105.85681134938771,124.61204907676398
63,63.0,262.5,85.78396045757921,105.76014625366676,124.04354039583826
64,64.0,266.6666666666667,85.54683937769116,105.7691884473376,123.92087485828863
65,65.0,270.8333333333333,85.86397299558642,105.72895256229913,124.03110980483862
66,66.0,275.0,85.82598168906874,105.82260647457366,123.43785652597332
67,67.0,279.1666666666667,86.09386462420181,105.9878385979178,122.78559907653674
68,68.0,283.3333333333333,87.07584559392613,106.54843320818293,123.8312373509812
69,69.0,287.5,86.88590745374002,107.22761357660475,124.24034712223666
70,70.0,291.6666666666667,87.51691603806538,107.33974820301611,124.0148774209777
71,71.0,295.8333333333333,87.65109729534771,107.77725127193774,123.80841336408949
72,72.0,300.0,88.80038254050717,108.48127151843366,123.84795630897831
73,73.0,304.1666666666667,89.02802476341249,109.34969073027254,124.78251086484357
74,74.0,308.3333333333333,89.28919356137028,109.95322706516333,124.57448994268162
75,75.0,312.5,90.06904615135342,111.20402046431379,124.9564954718345
76,76.0,316.6666666666667,90.62676785919624,112.50615264858942,125.93135669288021
77,77.0,320.8333333333333,91.29622808765804,113.96111048490285,126.78218069648689
78,78.0,325.0,92.62135742088391,115.8346765056743,127.5058000803609
79,79.0,329.1666666666667,93.42248741867463,117.3372863755943,128.51384902645458
80,80.0,333.3333333333333,94.54391520216485,118.681593812983,128.62105491345224
81,81.0,337.5,96.03708092389195,120.56430402101003,130.27125758933894
82,82.0,341.6666666666667,97.45561945997835,122.65874847158972,131.41596864723942
83,83.0,345.8333333333333,99.16187181576574,124.93392161945172,132.59798973076204
84,84.0,350.0,101.46966778055639,127.58657067896245,133.89672639988652
85,85.0,354.1666666666667,103.63710020046747,129.43409781680802,134.85728404833785
86,86.0,358.3333333333333,106.4095935278612,132.03310404855517,135.9138951249224
87,87.0,362.5,109.64839034575388,134.93030224745513,136.93790094012374
88,88.0,366.6666666666667,113.2705585620324,138.0010842559189,138.31379214688414
89,89.0,370.8333333333333,116.62552889626835,140.6893559435789,138.87255370969487
90,90.0,375.0,121.53682742525311,144.2500790573672,140.2554868636294
91,91.0,379.1666666666667,127.51553765684037,148.02508764785455,141.597747601863
92,92.0,383.3333333333333,132.16952798853475,151.35726335374525,142.41965172612132
93,93.0,387.5,135.70804893199858,154.31055273417948,143.89671497038816
94,94.0,391.6666666666667,136.75343640697838,157.08610619886986,144.7686783610437
