,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
27,27.0,112.5,88.20356455932213,108.14267256412117,125.57355585620854
28,28.0,116.66666666666667,87.68301676271486,107.99444087752242,126.29128030657158
29,29.0,120.83333333333333,87.3403228558328,107.40169719227728,126.53526107926886
30,30.0,125.0,86.54785576494707,107.5848968321999,127.02754791445452
31,31.0,129.16666666666666,86.72836841170512,107.48556294836179,127.66586581488478
32,32.0,133.33333333333334,86.12878104713134,107.82199810649068,129.63690709160474
33,33.0,137.5,85.71612069515315,107.12468178757963,128.3793284783372
34,34.0,141.66666666666666,85.38904204227576,106.90331075207939,127.7104977820021
35,35.0,145.83333333333334,85.01047380136293,106.77609216015689,127.23456172005017
36,36.0,150.0,84.63114587535001,107.93699277041348,130.32494966646718
37,37.0,154.16666666666666,84.69512616200832,108.37256000844249,132.42297455201526
38,38.0,158.33333333333334,84.21527405518448,107.88022555237391,132.50506392445772
39,39.0,162.5,83.4199047585577,107.74607989814959,132.64688942522608
40,40.0,166.66666666666666,83.41976248019388,107.99200803631608,133.12317331870977
41,41.0,170.83333333333334,82.82250165309303,107.59083774620537,133.19786468544248
42,42.0,175.0,82.84200495502454,107.67480822850969,133.2766789900529
43,43.0,179.16666666666666,82.42462428715409,107.62067419125897,133.13930162687592
44,44.0,183.33333333333334,83.10166234647453,107.58517417395181,134.28065555223
45,45.0,187.5,83.12483102149451,107.4050632004091,134.414363672201
46,46.0,191.66666666666666,82.69958445162753,107.6175847624997,133.7374806627642
47,47.0,195.83333333333334,82.25209189035982,107.39850503447629,134.11752731967132
48,48.0,200.0,82.18794649412898,106.91120368583759,133.374295585862
49,49.0,204.16666666666666,82.34285039536498,106.62793116748313,133.54680676822514
50,50.0,208.33333333333334,82.27719601801267,106.9890229183597,133.8691375425644
51,51.0,212.5,82.41569825149124,106.52929500255587,133.70669491881307
52,52.0,216.66666666666666,82.90254904337274,106.4378476003994,132.93269121824778
53,53.0,220.83333333333334,82.42742131904915,106.20073671819495,132.30017803773077
54,54.0,225.0,83.40596522575991,106.55961801207759,131.7919317241687
55,55.0,229.16666666666666,82.58061450134888,106.308409336295,131.2402921271982
56,56.0,233.33333333333334,83.78326749389296,106.87509156147698,132.0344830847708
57,57.0,237.5,82.8870742979355,106.8105461401435,131.53290063517522
58,58.0,241.66666666666666,83.38040666467342,107.13836026915567,131.6141768617965
59,59.0,245.83333333333334,84.76923666667291,107.94978414525312,131.09151807935982
60,60.0,250.0,84.83471935387419,108.75954477794994,132.10873040377945
61,61.0,254.16666666666666,85.5522491853945,109.30709463492039,131.67529890780742
62,62.0,258.3333333333333,85.91030868676269,110.0295561669857,131.60487817114915
63,63.0,262.5,86.17771909897348,111.56867931424489,132.36338504104913
64,64.0,266.6666666666667,87.44957851837731,112.71267629916063,132.82114335456777
65,65.0,270.8333333333333,88.23501764598208,113.9622668544364,133.4277245790269
66,66.0,275.0,88.74298698397477,115.45177798435101,134.23147029032083
67,67.0,279.1666666666667,91.31807313127601,118.67083092804423,135.9847445375163
68,68.0,283.3333333333333,92.63286312128277,120.94295967176447,136.78573612432612
69,69.0,287.5,94.42284425672563,122.71984760749176,137.5721862060015
70,70.0,291.6666666666667,95.76778635629431,125.07725961991032,138.80545119569422
71,71.0,295.8333333333333,98.04589292177873,127.37347299061393,139.93652782548378
72,72.0,300.0,100.12215169074722,129.65784451025183,140.96546191655318
73,73.0,304.1666666666667,103.14923954901501,132.6067777323555,142.49417864867866
74,74.0,308.3333333333333,106.06666875636664,135.1968201618754,143.49435839023613
75,75.0,312.5,113.61872322233621,140.42494235114108,145.1506918590565
76,76.0,316.6666666666667,118.95681384678657,144.28349448728434,146.86885144454735
77,77.0,320.8333333333333,123.60843906324136,147.3350361029665,147.93342113473614
78,78.0,325.0,127.99827843204493,150.68230436055958,149.06636272127176
79,79.0,329.1666666666667,132.5270338697174,153.54317761231852,149.85484246582496
