,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
77,77.0,320.8333333333333,90.11618770633076,113.46493969661567,131.10746182022746
78,78.0,325.0,91.13592179578085,115.10272864878884,132.1193024566388
79,79.0,329.1666666666667,92.45325205827623,116.78039889177778,132.67874079869503
80,80.0,333.3333333333333,93.1019370305539,118.80179521613161,133.9182729713374
81,81.0,337.5,95.63145970896613,120.92159877154926,134.3050731870229
82,82.0,341.6666666666667,96.69761801155285,123.12617966984813,135.36737071541424
83,83.0,345.8333333333333,98.11901113405162,124.85894205814833,135.74663958696786
84,84.0,350.0,100.1787027585152,127.3517678555634,137.0186604455107
85,85.0,354.1666666666667,102.03370236015567,129.23392150421816,137.5363847286669
86,86.0,358.3333333333333,104.9683463627888,132.213056207085,139.21317758646086
87,87.0,362.5,108.28671038091994,134.9759943147733,140.32525878792467
88,88.0,366.6666666666667,111.86210787044095,138.18490096101107,141.39329894809376
89,89.0,370.8333333333333,115.67713564914764,140.86223810538266,142.0636816672374
90,90.0,375.0,120.11510950080584,144.21761372045765,143.39653414865194
91,91.0,379.1666666666667,125.47659905201412,147.9108271784328,144.76494421580955
92,92.0,383.3333333333333,130.00840767657988,150.64817189772654,145.8409655638507
93,93.0,387.5,133.83730228961664,153.98500545900202,147.23929931200968
94,94.0,391.6666666666667,136.2333305727747,156.78152714284417,148.61761778388484
